person_id,zone_id,entry_time,exit_time,dwell_s,gender,age_range,visit_date,hour_of_day
P_0458,Z_E1,2025-03-15 12:34:50,2025-03-15 12:27:59,20,F,middle_aged,2025-03-15,12
P_0458,Z_N4,2025-03-15 12:37:37,2025-03-15 12:54:31,70,F,middle_aged,2025-03-15,12
P_0458,Z_N5,2025-03-15 11:59:07,2025-03-15 12:43:04,104,F,middle_aged,2025-03-15,11
P_0458,Z_CK,2025-03-15 12:39:48,2025-03-15 12:34:21,71,M,middle_aged,2025-03-15,12
P_0458,Z_E2,2025-03-15 12:52:32,2025-03-15 12:52:32,25,M,middle_aged,2025-03-15,12
P_0458,Z_N9,2025-03-15 12:49:50,2025-03-15 12:37:17,279,M,middle_aged,2025-03-15,12
P_0458,Z_N7,2025-03-15 11:58:00,2025-03-15 12:35:09,257,M,teenager,2025-03-15,11
P_0458,Z_N8,2025-03-15 12:46:16,2025-03-15 12:32:04,330,M,teenager,2025-03-15,12
P_0458,Z_N2,2025-03-15 12:55:21,2025-03-15 11:52:16,393,M,adult,2025-03-15,12
P_0458,Z_S5,2025-03-15 12:13:05,2025-03-15 12:45:49,119,M,adult,2025-03-15,12
P_0458,Z_N1,2025-03-15 12:51:33,2025-03-15 12:36:55,86,M,adult,2025-03-15,12
P_0458,Z_N3,2025-03-15 12:53:12,2025-03-15 12:53:12,108,M,senior,2025-03-15,12
P_0455,Z_CK,2025-03-15 12:55:22,2025-03-15 12:06:29,310,F,young_adult,2025-03-15,12
P_0455,Z_N5,2025-03-15 12:39:38,2025-03-15 11:31:46,371,F,young_adult,2025-03-15,12
P_0455,Z_N3,2025-03-15 12:52:27,2025-03-15 12:36:20,150,M,young_adult,2025-03-15,12
P_0455,Z_S7,2025-03-15 11:38:53,2025-03-15 11:38:53,324,M,young_adult,2025-03-15,11
P_0455,Z_S3,2025-03-15 12:04:20,2025-03-15 12:11:13,413,M,young_adult,2025-03-15,12
P_0455,Z_N10,2025-03-15 12:48:19,2025-03-15 12:49:50,230,M,middle_aged,2025-03-15,12
P_0455,Z_N2,2025-03-15 12:21:41,2025-03-15 12:42:39,225,M,middle_aged,2025-03-15,12
P_0455,Z_N6,2025-03-15 12:50:38,2025-03-15 12:22:27,75,M,middle_aged,2025-03-15,12
P_0455,Z_C1,2025-03-15 12:54:22,2025-03-15 12:54:17,27,M,middle_aged,2025-03-15,12
P_0455,Z_N8,2025-03-15 12:38:19,2025-03-15 12:51:46,68,M,middle_aged,2025-03-15,12
P_0455,Z_S4,2025-03-15 12:26:08,2025-03-15 12:27:48,98,M,middle_aged,2025-03-15,12
P_0455,Z_N1,2025-03-15 11:51:46,2025-03-15 12:40:42,99,M,middle_aged,2025-03-15,11
P_0455,Z_N9,2025-03-15 11:59:31,2025-03-15 12:52:59,458,M,middle_aged,2025-03-15,11
P_0455,Z_C2,2025-03-15 12:47:55,2025-03-15 12:45:02,39,M,middle_aged,2025-03-15,12
P_0455,Z_C3,2025-03-15 12:47:35,2025-03-15 12:50:19,17,M,middle_aged,2025-03-15,12
P_0455,Z_E2,2025-03-15 12:08:35,2025-03-15 12:08:51,16,M,young_adult,2025-03-15,12
P_0455,Z_S6,2025-03-15 11:56:55,2025-03-15 11:58:32,97,M,middle_aged,2025-03-15,11
P_0455,Z_E1,2025-03-15 12:36:39,2025-03-15 12:43:54,12,M,middle_aged,2025-03-15,12
P_0455,Z_N7,2025-03-15 12:35:23,2025-03-15 12:35:23,165,M,young_adult,2025-03-15,12
P_0455,Z_S2,2025-03-15 12:46:26,2025-03-15 12:43:11,330,M,adult,2025-03-15,12
P_0455,Z_N4,2025-03-15 12:48:43,2025-03-15 12:44:12,106,M,adult,2025-03-15,12
P_0462,Z_CK,2025-03-15 12:24:00,2025-03-15 12:19:58,247,F,young_adult,2025-03-15,12
P_0462,Z_N10,2025-03-15 13:02:04,2025-03-15 12:49:00,248,F,adult,2025-03-15,13
P_0462,Z_C2,2025-03-15 13:04:26,2025-03-15 13:07:11,16,F,adult,2025-03-15,13
P_0462,Z_N8,2025-03-15 13:00:42,2025-03-15 12:43:45,380,F,adult,2025-03-15,13
P_0462,Z_N5,2025-03-15 12:35:25,2025-03-15 12:45:52,321,F,adult,2025-03-15,12
P_0462,Z_N9,2025-03-15 12:56:43,2025-03-15 12:26:07,172,F,adult,2025-03-15,12
P_0462,Z_C3,2025-03-15 13:07:38,2025-03-15 13:08:22,44,F,adult,2025-03-15,13
P_0462,Z_N2,2025-03-15 12:44:02,2025-03-15 12:43:20,271,F,adult,2025-03-15,12
P_0462,Z_N6,2025-03-15 12:17:42,2025-03-15 12:17:42,86,F,adult,2025-03-15,12
P_0462,Z_C1,2025-03-15 12:57:26,2025-03-15 13:06:32,38,F,adult,2025-03-15,12
P_0462,Z_E2,2025-03-15 13:06:03,2025-03-15 13:06:03,0,F,adult,2025-03-15,13
P_0462,Z_N1,2025-03-15 12:51:35,2025-03-15 12:51:35,216,F,adult,2025-03-15,12
P_0462,Z_S3,2025-03-15 12:48:35,2025-03-15 12:21:46,331,F,adult,2025-03-15,12
P_0462,Z_E1,2025-03-15 12:28:25,2025-03-15 12:28:25,22,F,adult,2025-03-15,12
P_0462,Z_S2,2025-03-15 12:35:55,2025-03-15 12:35:55,151,F,adult,2025-03-15,12
P_0462,Z_S5,2025-03-15 13:01:29,2025-03-15 13:01:29,165,F,adult,2025-03-15,13
P_0471,Z_N2,2025-03-15 13:45:57,2025-03-15 13:45:57,0,M,adult,2025-03-15,13
P_0471,Z_N6,2025-03-15 13:46:50,2025-03-15 13:51:19,173,M,adult,2025-03-15,13
P_0471,Z_N1,2025-03-15 13:47:26,2025-03-15 13:47:26,0,M,adult,2025-03-15,13
P_0471,Z_CK,2025-03-15 13:49:43,2025-03-15 13:51:34,65,M,adult,2025-03-15,13
P_0471,Z_E2,2025-03-15 13:51:59,2025-03-15 13:52:14,15,M,child,2025-03-15,13
P_0472,Z_C1,2025-03-15 13:46:33,2025-03-15 13:46:01,24,M,middle_aged,2025-03-15,13
P_0472,Z_CK,2025-03-15 13:51:22,2025-03-15 13:51:22,261,M,middle_aged,2025-03-15,13
P_0473,Z_N6,2025-03-15 13:52:00,2025-03-15 13:52:53,53,M,teenager,2025-03-15,13
P_0473,Z_E2,2025-03-15 13:57:20,2025-03-15 13:57:20,0,M,teenager,2025-03-15,13
P_0468,Z_C3,2025-03-15 13:45:28,2025-03-15 13:45:45,17,F,senior,2025-03-15,13
P_0468,Z_N5,2025-03-15 13:29:41,2025-03-15 13:53:56,175,F,senior,2025-03-15,13
P_0468,Z_N7,2025-03-15 13:31:01,2025-03-15 13:31:01,250,F,senior,2025-03-15,13
P_0468,Z_C2,2025-03-15 13:57:41,2025-03-15 13:58:19,38,F,senior,2025-03-15,13
P_0468,Z_C1,2025-03-15 13:58:36,2025-03-15 13:59:00,24,F,senior,2025-03-15,13
P_0468,Z_CK,2025-03-15 13:55:05,2025-03-15 14:01:34,389,F,senior,2025-03-15,13
P_0468,Z_S1,2025-03-15 13:34:08,2025-03-15 13:34:08,0,F,senior,2025-03-15,13
P_0468,Z_E2,2025-03-15 13:35:32,2025-03-15 14:02:09,0,F,senior,2025-03-15,13
P_0468,Z_N2,2025-03-15 13:46:54,2025-03-15 13:49:38,81,F,senior,2025-03-15,13
P_0468,Z_E1,2025-03-15 14:02:31,2025-03-15 13:53:16,11,F,senior,2025-03-15,14
P_0468,Z_N9,2025-03-15 13:39:11,2025-03-15 13:59:32,285,F,young_adult,2025-03-15,13
P_0468,Z_S2,2025-03-15 13:55:58,2025-03-15 13:44:30,91,F,young_adult,2025-03-15,13
P_0468,Z_N8,2025-03-15 13:46:11,2025-03-15 13:46:11,297,F,young_adult,2025-03-15,13
P_0468,Z_S5,2025-03-15 13:51:10,2025-03-15 13:52:11,61,F,child,2025-03-15,13
P_0468,Z_N10,2025-03-15 13:53:33,2025-03-15 13:52:29,364,F,child,2025-03-15,13
P_0453,Z_S5,2025-03-15 13:35:38,2025-03-15 13:35:37,144,F,adult,2025-03-15,13
P_0453,Z_S6,2025-03-15 13:52:13,2025-03-15 12:36:31,205,F,adult,2025-03-15,13
P_0453,Z_C3,2025-03-15 14:06:26,2025-03-15 14:06:46,20,F,adult,2025-03-15,14
P_0453,Z_S1,2025-03-15 13:20:51,2025-03-15 13:38:51,0,F,adult,2025-03-15,13
P_0453,Z_E2,2025-03-15 13:45:41,2025-03-15 13:34:41,19,F,adult,2025-03-15,13
P_0453,Z_N3,2025-03-15 13:56:25,2025-03-15 14:02:37,394,F,adult,2025-03-15,13
P_0453,Z_C1,2025-03-15 14:01:20,2025-03-15 14:01:54,34,F,adult,2025-03-15,14
P_0453,Z_N8,2025-03-15 13:19:07,2025-03-15 13:51:31,350,F,middle_aged,2025-03-15,13
P_0453,Z_N9,2025-03-15 11:47:40,2025-03-15 13:32:49,382,F,middle_aged,2025-03-15,11
P_0453,Z_C2,2025-03-15 14:05:36,2025-03-15 14:06:06,30,F,middle_aged,2025-03-15,14
P_0453,Z_N10,2025-03-15 14:07:01,2025-03-15 13:14:10,413,F,middle_aged,2025-03-15,14
P_0453,Z_N2,2025-03-15 14:07:33,2025-03-15 13:37:49,420,F,adult,2025-03-15,14
P_0453,Z_N4,2025-03-15 13:00:00,2025-03-15 11:15:06,301,F,adult,2025-03-15,13
P_0453,Z_E1,2025-03-15 13:35:06,2025-03-15 13:50:03,23,F,adult,2025-03-15,13
P_0453,Z_N7,2025-03-15 13:40:10,2025-03-15 13:45:21,311,F,adult,2025-03-15,13
P_0453,Z_N5,2025-03-15 13:17:14,2025-03-15 13:57:27,90,F,adult,2025-03-15,13
P_0453,Z_S7,2025-03-15 13:27:59,2025-03-15 12:32:07,265,F,adult,2025-03-15,13
P_0453,Z_CK,2025-03-15 13:44:48,2025-03-15 13:43:55,185,M,adult,2025-03-15,13
P_0453,Z_N6,2025-03-15 13:47:00,2025-03-15 13:48:07,201,M,adult,2025-03-15,13
P_0453,Z_S3,2025-03-15 13:54:36,2025-03-15 12:42:14,319,M,adult,2025-03-15,13
P_0453,Z_N1,2025-03-15 13:52:42,2025-03-15 13:36:02,88,M,young_adult,2025-03-15,13
P_0453,Z_S2,2025-03-15 13:58:39,2025-03-15 14:05:19,400,M,adult,2025-03-15,13
P_0453,Z_S4,2025-03-15 12:03:01,2025-03-15 12:43:08,96,M,adult,2025-03-15,12
P_0459,Z_N8,2025-03-15 13:52:25,2025-03-15 13:43:46,336,F,child,2025-03-15,13
P_0459,Z_C3,2025-03-15 13:13:34,2025-03-15 14:03:39,43,F,young_adult,2025-03-15,13
P_0459,Z_C2,2025-03-15 13:40:31,2025-03-15 14:02:24,28,F,young_adult,2025-03-15,13
P_0459,Z_N9,2025-03-15 13:24:53,2025-03-15 12:21:59,162,F,young_adult,2025-03-15,13
P_0459,Z_S7,2025-03-15 13:12:21,2025-03-15 13:12:21,84,F,young_adult,2025-03-15,13
P_0459,Z_N5,2025-03-15 13:26:27,2025-03-15 13:57:10,196,F,young_adult,2025-03-15,13
P_0459,Z_N3,2025-03-15 14:04:13,2025-03-15 14:05:07,185,F,young_adult,2025-03-15,14
P_0459,Z_N10,2025-03-15 13:46:47,2025-03-15 12:30:57,360,F,young_adult,2025-03-15,13
P_0459,Z_E1,2025-03-15 14:01:11,2025-03-15 13:57:53,20,F,young_adult,2025-03-15,14
P_0459,Z_N1,2025-03-15 13:22:13,2025-03-15 12:39:23,198,F,young_adult,2025-03-15,13
P_0459,Z_N7,2025-03-15 14:05:29,2025-03-15 14:07:12,103,F,young_adult,2025-03-15,14
P_0459,Z_C1,2025-03-15 14:00:56,2025-03-15 14:01:29,33,F,young_adult,2025-03-15,14
P_0459,Z_S2,2025-03-15 13:20:41,2025-03-15 12:51:56,369,F,young_adult,2025-03-15,13
P_0459,Z_E2,2025-03-15 14:00:27,2025-03-15 14:00:36,26,F,young_adult,2025-03-15,14
P_0459,Z_CK,2025-03-15 13:28:08,2025-03-15 13:49:18,211,F,young_adult,2025-03-15,13
P_0459,Z_S3,2025-03-15 13:32:24,2025-03-15 13:44:57,140,F,adult,2025-03-15,13
P_0459,Z_S5,2025-03-15 13:41:29,2025-03-15 12:21:18,167,F,adult,2025-03-15,13
P_0459,Z_N2,2025-03-15 13:51:44,2025-03-15 13:07:07,264,F,adult,2025-03-15,13
P_0459,Z_S6,2025-03-15 13:17:22,2025-03-15 12:48:48,416,F,adult,2025-03-15,13
P_0459,Z_S1,2025-03-15 13:36:09,2025-03-15 13:36:09,162,M,adult,2025-03-15,13
P_0459,Z_N6,2025-03-15 13:45:42,2025-03-15 13:15:22,337,M,adult,2025-03-15,13
P_0469,Z_N8,2025-03-15 13:39:10,2025-03-15 13:39:10,293,F,senior,2025-03-15,13
P_0469,Z_CK,2025-03-15 14:03:37,2025-03-15 14:12:23,238,F,senior,2025-03-15,14
P_0469,Z_E1,2025-03-15 14:12:57,2025-03-15 14:13:10,13,F,senior,2025-03-15,14
P_0469,Z_C2,2025-03-15 14:06:43,2025-03-15 14:06:58,15,F,senior,2025-03-15,14
P_0469,Z_C1,2025-03-15 14:07:24,2025-03-15 14:08:09,45,F,senior,2025-03-15,14
P_0469,Z_N2,2025-03-15 13:48:40,2025-03-15 13:55:00,380,F,senior,2025-03-15,13
P_0469,Z_C3,2025-03-15 14:05:46,2025-03-15 14:00:29,34,F,senior,2025-03-15,14
P_0469,Z_N1,2025-03-15 13:52:52,2025-03-15 13:55:25,0,F,senior,2025-03-15,13
P_0469,Z_E2,2025-03-15 14:10:51,2025-03-15 14:11:11,20,F,senior,2025-03-15,14
P_0469,Z_S7,2025-03-15 14:06:07,2025-03-15 14:11:26,319,F,senior,2025-03-15,14
P_0474,Z_N5,2025-03-15 14:27:52,2025-03-15 14:32:09,128,M,adult,2025-03-15,14
P_0474,Z_C2,2025-03-15 14:30:40,2025-03-15 14:31:00,20,M,adult,2025-03-15,14
P_0474,Z_CK,2025-03-15 14:31:50,2025-03-15 14:31:23,268,M,adult,2025-03-15,14
P_0474,Z_C1,2025-03-15 14:34:19,2025-03-15 14:34:19,0,M,child,2025-03-15,14
P_0474,Z_E2,2025-03-15 14:36:27,2025-03-15 14:36:27,14,M,child,2025-03-15,14
P_0470,Z_S1,2025-03-15 13:44:18,2025-03-15 14:28:48,168,M,teenager,2025-03-15,13
P_0470,Z_N10,2025-03-15 13:44:43,2025-03-15 14:42:30,317,M,teenager,2025-03-15,13
P_0470,Z_N9,2025-03-15 14:33:59,2025-03-15 14:36:05,126,M,teenager,2025-03-15,14
P_0470,Z_N5,2025-03-15 14:38:39,2025-03-15 13:48:00,378,M,teenager,2025-03-15,14
P_0470,Z_S4,2025-03-15 13:47:38,2025-03-15 13:50:00,142,M,teenager,2025-03-15,13
P_0470,Z_C1,2025-03-15 14:26:09,2025-03-15 14:26:43,34,M,teenager,2025-03-15,14
P_0470,Z_CK,2025-03-15 14:40:28,2025-03-15 14:42:12,181,M,teenager,2025-03-15,14
P_0470,Z_C2,2025-03-15 14:35:28,2025-03-15 14:41:25,20,M,teenager,2025-03-15,14
P_0470,Z_C3,2025-03-15 14:31:29,2025-03-15 14:31:43,37,M,teenager,2025-03-15,14
P_0470,Z_N7,2025-03-15 13:53:04,2025-03-15 14:41:04,315,M,teenager,2025-03-15,13
P_0470,Z_E2,2025-03-15 14:22:47,2025-03-15 14:29:31,13,M,teenager,2025-03-15,14
P_0470,Z_N8,2025-03-15 14:20:13,2025-03-15 13:58:01,101,M,teenager,2025-03-15,14
P_0470,Z_N4,2025-03-15 14:30:53,2025-03-15 14:08:15,56,M,teenager,2025-03-15,14
P_0470,Z_N3,2025-03-15 14:25:03,2025-03-15 14:27:44,161,M,child,2025-03-15,14
P_0470,Z_S7,2025-03-15 14:33:26,2025-03-15 14:33:26,0,M,adult,2025-03-15,14
P_0478,Z_C3,2025-03-15 16:06:05,2025-03-15 16:05:49,38,M,teenager,2025-03-15,16
P_0478,Z_E2,2025-03-15 15:26:09,2025-03-15 15:49:23,13,M,teenager,2025-03-15,15
P_0478,Z_C1,2025-03-15 16:04:43,2025-03-15 16:04:21,33,M,teenager,2025-03-15,16
P_0478,Z_S5,2025-03-15 15:50:44,2025-03-15 16:02:12,53,M,teenager,2025-03-15,15
P_0478,Z_S3,2025-03-15 15:35:41,2025-03-15 15:50:28,48,M,teenager,2025-03-15,15
P_0478,Z_C2,2025-03-15 16:04:31,2025-03-15 16:03:24,33,M,teenager,2025-03-15,16
P_0478,Z_N5,2025-03-15 15:43:33,2025-03-15 15:45:31,118,M,teenager,2025-03-15,15
P_0478,Z_E1,2025-03-15 15:49:52,2025-03-15 15:50:13,21,M,teenager,2025-03-15,15
P_0478,Z_N3,2025-03-15 15:23:13,2025-03-15 15:23:13,193,M,teenager,2025-03-15,15
P_0478,Z_N1,2025-03-15 15:26:40,2025-03-15 15:29:51,191,M,middle_aged,2025-03-15,15
P_0478,Z_N8,2025-03-15 15:39:58,2025-03-15 15:42:28,0,M,middle_aged,2025-03-15,15
P_0478,Z_CK,2025-03-15 15:44:39,2025-03-15 15:48:51,279,M,child,2025-03-15,15
P_0478,Z_N10,2025-03-15 15:54:52,2025-03-15 15:54:52,359,M,middle_aged,2025-03-15,15
P_0478,Z_S7,2025-03-15 16:05:22,2025-03-15 15:57:56,275,M,middle_aged,2025-03-15,16
P_0480,Z_S1,2025-03-15 15:35:45,2025-03-15 15:33:26,54,M,senior,2025-03-15,15
P_0480,Z_C2,2025-03-15 15:51:13,2025-03-15 16:04:50,23,M,senior,2025-03-15,15
P_0480,Z_C1,2025-03-15 15:36:41,2025-03-15 15:52:57,44,M,senior,2025-03-15,15
P_0480,Z_N10,2025-03-15 15:35:09,2025-03-15 15:35:09,0,M,middle_aged,2025-03-15,15
P_0480,Z_CK,2025-03-15 16:04:02,2025-03-15 15:58:40,118,M,middle_aged,2025-03-15,16
P_0480,Z_C3,2025-03-15 15:54:19,2025-03-15 15:50:14,12,M,middle_aged,2025-03-15,15
P_0480,Z_N6,2025-03-15 15:51:47,2025-03-15 15:51:47,480,M,middle_aged,2025-03-15,15
P_0480,Z_E1,2025-03-15 15:49:19,2025-03-15 15:49:19,24,M,middle_aged,2025-03-15,15
P_0480,Z_N5,2025-03-15 15:54:52,2025-03-15 16:03:33,0,M,middle_aged,2025-03-15,15
P_0480,Z_S7,2025-03-15 15:56:16,2025-03-15 15:56:16,0,M,middle_aged,2025-03-15,15
P_0480,Z_N3,2025-03-15 15:57:25,2025-03-15 15:57:25,283,M,middle_aged,2025-03-15,15
P_0480,Z_N7,2025-03-15 16:06:07,2025-03-15 16:06:07,86,M,middle_aged,2025-03-15,16
P_0466,Z_N2,2025-03-15 15:24:06,2025-03-15 15:25:23,77,F,young_adult,2025-03-15,15
P_0466,Z_N7,2025-03-15 14:51:45,2025-03-15 15:40:03,146,F,young_adult,2025-03-15,14
P_0466,Z_N4,2025-03-15 15:52:23,2025-03-15 14:51:10,294,F,young_adult,2025-03-15,15
P_0466,Z_N8,2025-03-15 15:35:26,2025-03-15 14:33:16,212,F,teenager,2025-03-15,15
P_0466,Z_E1,2025-03-15 16:06:29,2025-03-15 16:06:40,11,F,adult,2025-03-15,16
P_0466,Z_N6,2025-03-15 15:15:05,2025-03-15 15:32:54,339,F,young_adult,2025-03-15,15
P_0466,Z_N1,2025-03-15 15:48:46,2025-03-15 15:50:28,102,F,young_adult,2025-03-15,15
P_0466,Z_N3,2025-03-15 15:39:21,2025-03-15 15:44:32,384,F,adult,2025-03-15,15
P_0466,Z_E2,2025-03-15 15:50:57,2025-03-15 15:41:48,23,F,middle_aged,2025-03-15,15
P_0466,Z_S4,2025-03-15 15:18:20,2025-03-15 15:35:47,379,F,middle_aged,2025-03-15,15
P_0466,Z_S5,2025-03-15 15:37:01,2025-03-15 15:57:55,135,F,middle_aged,2025-03-15,15
P_0466,Z_C3,2025-03-15 15:54:42,2025-03-15 15:55:07,25,F,middle_aged,2025-03-15,15
P_0466,Z_C2,2025-03-15 15:55:28,2025-03-15 15:26:00,36,F,middle_aged,2025-03-15,15
P_0466,Z_S2,2025-03-15 15:56:52,2025-03-15 15:56:52,63,F,middle_aged,2025-03-15,15
P_0466,Z_N5,2025-03-15 15:32:25,2025-03-15 15:38:55,152,F,middle_aged,2025-03-15,15
P_0466,Z_N9,2025-03-15 15:37:57,2025-03-15 15:28:32,177,F,adult,2025-03-15,15
P_0466,Z_S3,2025-03-15 14:47:22,2025-03-15 14:47:22,267,F,adult,2025-03-15,14
P_0466,Z_C1,2025-03-15 15:38:30,2025-03-15 16:00:53,23,F,adult,2025-03-15,15
P_0466,Z_S6,2025-03-15 15:45:50,2025-03-15 15:51:13,27,F,middle_aged,2025-03-15,15
P_0466,Z_N10,2025-03-15 15:53:15,2025-03-15 14:25:52,377,F,adult,2025-03-15,15
P_0466,Z_CK,2025-03-15 15:59:35,2025-03-15 15:26:55,314,F,young_adult,2025-03-15,15
P_0466,Z_S1,2025-03-15 14:24:05,2025-03-15 15:04:59,184,F,adult,2025-03-15,14
P_0466,Z_S7,2025-03-15 15:23:07,2025-03-15 15:23:07,348,M,middle_aged,2025-03-15,15
P_0477,Z_N10,2025-03-15 16:05:36,2025-03-15 15:44:56,42,M,middle_aged,2025-03-15,16
P_0477,Z_S6,2025-03-15 15:37:57,2025-03-15 15:17:16,170,M,middle_aged,2025-03-15,15
P_0477,Z_S5,2025-03-15 15:46:18,2025-03-15 14:56:41,113,M,middle_aged,2025-03-15,15
P_0477,Z_N9,2025-03-15 15:48:49,2025-03-15 16:00:56,214,M,middle_aged,2025-03-15,15
P_0477,Z_N5,2025-03-15 15:10:18,2025-03-15 15:52:43,355,M,middle_aged,2025-03-15,15
P_0477,Z_CK,2025-03-15 16:05:08,2025-03-15 15:24:45,80,M,middle_aged,2025-03-15,16
P_0477,Z_S7,2025-03-15 15:54:39,2025-03-15 15:41:28,217,M,middle_aged,2025-03-15,15
P_0477,Z_C2,2025-03-15 16:08:44,2025-03-15 15:53:14,39,M,middle_aged,2025-03-15,16
P_0477,Z_E2,2025-03-15 15:27:10,2025-03-15 15:08:19,18,M,middle_aged,2025-03-15,15
P_0477,Z_S3,2025-03-15 15:40:05,2025-03-15 15:15:15,352,M,middle_aged,2025-03-15,15
P_0477,Z_S2,2025-03-15 15:55:48,2025-03-15 16:03:29,267,M,middle_aged,2025-03-15,15
P_0477,Z_C1,2025-03-15 15:53:40,2025-03-15 16:08:18,45,M,middle_aged,2025-03-15,15
P_0477,Z_E1,2025-03-15 16:01:23,2025-03-15 16:01:23,17,M,middle_aged,2025-03-15,16
P_0477,Z_C3,2025-03-15 16:09:43,2025-03-15 15:33:06,22,M,middle_aged,2025-03-15,16
P_0477,Z_N1,2025-03-15 15:58:03,2025-03-15 15:35:38,60,M,middle_aged,2025-03-15,15
P_0477,Z_N8,2025-03-15 15:49:16,2025-03-15 15:50:33,77,M,middle_aged,2025-03-15,15
P_0477,Z_S4,2025-03-15 15:37:13,2025-03-15 15:09:20,276,M,middle_aged,2025-03-15,15
P_0477,Z_N2,2025-03-15 15:16:24,2025-03-15 15:45:59,159,M,middle_aged,2025-03-15,15
P_0479,Z_CK,2025-03-15 15:14:03,2025-03-15 15:41:23,349,F,middle_aged,2025-03-15,15
P_0479,Z_N5,2025-03-15 16:07:28,2025-03-15 15:12:27,317,F,middle_aged,2025-03-15,16
P_0479,Z_S5,2025-03-15 16:14:59,2025-03-15 16:17:26,147,F,middle_aged,2025-03-15,16
P_0479,Z_N10,2025-03-15 15:35:42,2025-03-15 15:35:42,309,F,middle_aged,2025-03-15,15
P_0479,Z_E2,2025-03-15 15:19:30,2025-03-15 15:19:30,18,F,middle_aged,2025-03-15,15
P_0479,Z_C3,2025-03-15 16:16:01,2025-03-15 16:12:20,21,F,middle_aged,2025-03-15,16
P_0479,Z_N3,2025-03-15 15:52:56,2025-03-15 15:20:53,460,F,middle_aged,2025-03-15,15
P_0479,Z_N4,2025-03-15 16:25:46,2025-03-15 16:19:19,140,F,middle_aged,2025-03-15,16
P_0479,Z_N2,2025-03-15 16:17:06,2025-03-15 15:35:25,184,F,middle_aged,2025-03-15,16
P_0479,Z_C1,2025-03-15 16:13:08,2025-03-15 16:29:33,11,F,middle_aged,2025-03-15,16
P_0479,Z_C2,2025-03-15 16:26:23,2025-03-15 16:24:28,20,F,middle_aged,2025-03-15,16
P_0479,Z_N8,2025-03-15 15:43:26,2025-03-15 15:39:34,0,F,middle_aged,2025-03-15,15
P_0479,Z_N9,2025-03-15 16:20:00,2025-03-15 15:59:23,227,F,middle_aged,2025-03-15,16
P_0479,Z_S3,2025-03-15 16:18:29,2025-03-15 15:48:28,364,F,middle_aged,2025-03-15,16
P_0479,Z_E1,2025-03-15 16:03:36,2025-03-15 16:03:50,14,F,middle_aged,2025-03-15,16
P_0479,Z_N6,2025-03-15 16:06:59,2025-03-15 16:10:55,357,F,middle_aged,2025-03-15,16
P_0481,Z_N3,2025-03-15 16:17:30,2025-03-15 16:17:30,92,F,teenager,2025-03-15,16
P_0481,Z_N7,2025-03-15 16:18:46,2025-03-15 16:47:31,266,F,teenager,2025-03-15,16
P_0481,Z_N6,2025-03-15 16:19:16,2025-03-15 16:20:34,78,F,teenager,2025-03-15,16
P_0481,Z_CK,2025-03-15 16:40:20,2025-03-15 16:40:20,241,F,teenager,2025-03-15,16
P_0481,Z_E2,2025-03-15 16:23:26,2025-03-15 16:23:26,0,F,teenager,2025-03-15,16
P_0481,Z_C2,2025-03-15 16:51:03,2025-03-15 16:43:35,21,F,teenager,2025-03-15,16
P_0481,Z_C3,2025-03-15 16:42:29,2025-03-15 16:42:12,20,F,teenager,2025-03-15,16
P_0481,Z_C1,2025-03-15 16:39:18,2025-03-15 16:29:20,39,F,teenager,2025-03-15,16
P_0481,Z_E1,2025-03-15 16:31:13,2025-03-15 16:31:20,0,F,teenager,2025-03-15,16
P_0481,Z_N8,2025-03-15 16:33:10,2025-03-15 16:36:14,184,F,teenager,2025-03-15,16
P_0481,Z_N9,2025-03-15 16:34:40,2025-03-15 16:39:51,311,F,teenager,2025-03-15,16
P_0481,Z_N1,2025-03-15 16:43:10,2025-03-15 16:43:10,199,F,young_adult,2025-03-15,16
P_0481,Z_N2,2025-03-15 16:51:25,2025-03-15 16:51:25,44,F,young_adult,2025-03-15,16
P_0482,Z_N10,2025-03-15 17:21:58,2025-03-15 17:21:58,99,M,middle_aged,2025-03-15,17
P_0482,Z_N7,2025-03-15 17:23:54,2025-03-15 17:23:54,0,M,middle_aged,2025-03-15,17
P_0476,Z_N4,2025-03-15 17:27:33,2025-03-15 14:31:01,60,F,senior,2025-03-15,17
P_0476,Z_C2,2025-03-15 17:26:43,2025-03-15 17:21:05,17,F,senior,2025-03-15,17
P_0476,Z_N10,2025-03-15 15:53:23,2025-03-15 16:44:44,150,F,senior,2025-03-15,15
P_0476,Z_N5,2025-03-15 17:22:12,2025-03-15 17:27:11,299,F,senior,2025-03-15,17
P_0476,Z_S3,2025-03-15 17:21:51,2025-03-15 15:05:50,97,F,senior,2025-03-15,17
P_0476,Z_N8,2025-03-15 17:11:14,2025-03-15 17:12:09,55,F,senior,2025-03-15,17
P_0476,Z_S6,2025-03-15 14:39:25,2025-03-15 15:33:44,331,F,adult,2025-03-15,14
P_0476,Z_E1,2025-03-15 17:20:20,2025-03-15 17:19:10,21,F,adult,2025-03-15,17
P_0476,Z_N3,2025-03-15 17:23:05,2025-03-15 17:23:32,418,F,adult,2025-03-15,17
P_0476,Z_C3,2025-03-15 17:10:30,2025-03-15 17:10:54,24,F,adult,2025-03-15,17
P_0476,Z_N2,2025-03-15 15:40:01,2025-03-15 15:41:34,93,F,adult,2025-03-15,15
