person_id,zone_id,entry_time,exit_time,dwell_s,gender,age_range,visit_date,hour_of_day
P_10301,Z_CK,2025-03-15 13:39:58,,233,M,adult,2025-03-15,13
P_10301,Z_C2,2025-03-15 13:40:07,,12,M,adult,2025-03-15,13
P_10301,Z_N9,2025-03-15 13:40:17,2025-03-15 13:40:18,1,M,adult,2025-03-15,13
P_10301,Z_C1,2025-03-15 13:40:28,2025-03-15 13:40:28,0,M,adult,2025-03-15,13
P_10301,Z_CK,2025-03-15 13:40:40,,195,M,adult,2025-03-15,13
P_10301,Z_N10,2025-03-15 13:40:48,2025-03-15 13:40:49,1,M,adult,2025-03-15,13
P_10301,Z_C1,2025-03-15 13:40:55,2025-03-15 13:40:56,1,M,adult,2025-03-15,13
P_10301,Z_N10,2025-03-15 13:41:08,,0,M,adult,2025-03-15,13
P_10301,Z_C2,2025-03-15 13:41:11,2025-03-15 13:41:12,1,M,adult,2025-03-15,13
P_10301,Z_C2,2025-03-15 13:41:13,2025-03-15 13:41:14,1,M,adult,2025-03-15,13
P_10301,Z_S7,2025-03-15 13:41:19,2025-03-15 13:41:20,1,M,adult,2025-03-15,13
P_10301,Z_C1,2025-03-15 13:41:22,2025-03-15 13:41:26,4,M,adult,2025-03-15,13
P_10301,Z_C3,2025-03-15 13:41:37,2025-03-15 13:41:38,1,M,adult,2025-03-15,13
P_10301,Z_CK,2025-03-15 13:41:54,,193,M,adult,2025-03-15,13
P_10301,Z_S5,2025-03-15 13:42:06,,133,M,adult,2025-03-15,13
P_10301,Z_C1,2025-03-15 13:42:16,2025-03-15 13:42:17,1,M,adult,2025-03-15,13
P_10301,Z_N1,2025-03-15 13:42:28,,241,M,adult,2025-03-15,13
P_10301,Z_C1,2025-03-15 13:42:58,2025-03-15 13:42:59,1,M,adult,2025-03-15,13
P_10301,Z_C1,2025-03-15 13:43:10,,38,M,adult,2025-03-15,13
P_10301,Z_S3,2025-03-15 13:43:16,2025-03-15 13:43:17,1,M,adult,2025-03-15,13
P_10301,Z_CK,2025-03-15 13:43:24,,354,M,adult,2025-03-15,13
P_10301,Z_C1,2025-03-15 13:43:36,2025-03-15 13:43:41,5,M,adult,2025-03-15,13
P_10301,Z_C1,2025-03-15 13:43:43,2025-03-15 13:43:45,2,M,adult,2025-03-15,13
P_10301,Z_C1,2025-03-15 13:43:46,,34,M,adult,2025-03-15,13
P_10301,Z_C2,2025-03-15 13:43:54,2025-03-15 13:44:06,12,M,adult,2025-03-15,13
P_10301,Z_C1,2025-03-15 13:44:16,2025-03-15 13:44:17,1,M,adult,2025-03-15,13
P_10301,Z_S5,2025-03-15 13:44:18,2025-03-15 13:44:19,1,M,adult,2025-03-15,13
P_10301,Z_N5,2025-03-15 13:44:34,2025-03-15 13:44:35,1,M,adult,2025-03-15,13
P_10301,Z_C1,2025-03-15 13:44:37,2025-03-15 13:44:37,0,M,adult,2025-03-15,13
P_10301,Z_C2,2025-03-15 13:44:46,,0,M,adult,2025-03-15,13
P_10301,Z_C3,2025-03-15 13:44:53,,21,M,adult,2025-03-15,13
P_10301,Z_C2,2025-03-15 13:45:03,,31,M,adult,2025-03-15,13
P_10301,Z_S4,2025-03-15 13:45:17,2025-03-15 13:45:18,1,M,adult,2025-03-15,13
P_10301,Z_CK,2025-03-15 13:45:20,2025-03-15 13:45:21,1,M,adult,2025-03-15,13
P_10327,Z_E1,2025-03-15 13:44:01,,25,M,adult,2025-03-15,13
P_10327,Z_C3,2025-03-15 13:44:18,,23,M,adult,2025-03-15,13
P_10327,Z_C2,2025-03-15 13:44:28,2025-03-15 13:44:32,4,M,adult,2025-03-15,13
P_10327,Z_C1,2025-03-15 13:44:38,,45,M,adult,2025-03-15,13
P_10327,Z_C1,2025-03-15 13:44:44,2025-03-15 13:44:46,2,M,adult,2025-03-15,13
P_10327,Z_N3,2025-03-15 13:44:48,2025-03-15 13:45:06,18,M,adult,2025-03-15,13
P_10327,Z_C3,2025-03-15 13:45:13,2025-03-15 13:45:14,1,M,adult,2025-03-15,13
P_10327,Z_N7,2025-03-15 13:45:20,2025-03-15 13:45:21,1,M,adult,2025-03-15,13
P_10327,Z_E1,2025-03-15 13:45:30,2025-03-15 13:45:31,1,M,adult,2025-03-15,13
P_10310,Z_E2,2025-03-15 13:40:39,,14,F,adult,2025-03-15,13
P_10310,Z_C2,2025-03-15 13:40:44,2025-03-15 13:40:49,5,F,adult,2025-03-15,13
P_10310,Z_N7,2025-03-15 13:40:57,,388,F,adult,2025-03-15,13
P_10310,Z_C1,2025-03-15 13:41:02,2025-03-15 13:41:03,1,F,adult,2025-03-15,13
P_10310,Z_CK,2025-03-15 13:41:18,,218,F,adult,2025-03-15,13
P_10310,Z_S5,2025-03-15 13:41:29,,115,F,adult,2025-03-15,13
P_10310,Z_C2,2025-03-15 13:41:51,,34,F,adult,2025-03-15,13
P_10310,Z_S1,2025-03-15 13:41:52,2025-03-15 13:41:53,1,F,adult,2025-03-15,13
P_10310,Z_S6,2025-03-15 13:41:56,,0,F,adult,2025-03-15,13
P_10310,Z_C1,2025-03-15 13:41:57,2025-03-15 13:41:58,1,F,adult,2025-03-15,13
P_10310,Z_S6,2025-03-15 13:42:00,,218,F,adult,2025-03-15,13
P_10310,Z_C2,2025-03-15 13:42:01,2025-03-15 13:42:08,7,F,adult,2025-03-15,13
P_10310,Z_C2,2025-03-15 13:42:10,2025-03-15 13:42:14,4,F,adult,2025-03-15,13
P_10310,Z_S6,2025-03-15 13:42:16,2025-03-15 13:42:17,1,F,adult,2025-03-15,13
P_10310,Z_C2,2025-03-15 13:42:21,,44,F,adult,2025-03-15,13
P_10310,Z_S5,2025-03-15 13:42:30,2025-03-15 13:42:31,1,F,adult,2025-03-15,13
P_10310,Z_C2,2025-03-15 13:42:32,2025-03-15 13:42:33,1,F,adult,2025-03-15,13
P_10310,Z_S3,2025-03-15 13:42:43,,129,F,adult,2025-03-15,13
P_10310,Z_C2,2025-03-15 13:42:44,2025-03-15 13:42:45,1,F,adult,2025-03-15,13
P_10310,Z_C3,2025-03-15 13:42:56,,32,F,adult,2025-03-15,13
P_10310,Z_C3,2025-03-15 13:43:06,,40,F,adult,2025-03-15,13
P_10310,Z_C2,2025-03-15 13:43:12,2025-03-15 13:43:13,1,F,adult,2025-03-15,13
P_10310,Z_S5,2025-03-15 13:43:23,2025-03-15 13:43:24,1,F,adult,2025-03-15,13
P_10310,Z_C3,2025-03-15 13:43:41,2025-03-15 13:43:42,1,F,adult,2025-03-15,13
P_10310,Z_C3,2025-03-15 13:43:43,2025-03-15 13:43:46,3,F,adult,2025-03-15,13
P_10310,Z_C3,2025-03-15 13:43:46,,20,F,adult,2025-03-15,13
P_10310,Z_N5,2025-03-15 13:43:54,,150,F,adult,2025-03-15,13
P_10310,Z_C3,2025-03-15 13:44:02,2025-03-15 13:44:06,4,F,adult,2025-03-15,13
P_10310,Z_C2,2025-03-15 13:44:12,,0,F,adult,2025-03-15,13
P_10310,Z_N10,2025-03-15 13:44:13,2025-03-15 13:44:14,1,F,adult,2025-03-15,13
P_10310,Z_C2,2025-03-15 13:44:16,2025-03-15 13:44:17,1,F,adult,2025-03-15,13
P_10310,Z_C2,2025-03-15 13:44:22,2025-03-15 13:44:23,1,F,adult,2025-03-15,13
P_10310,Z_C3,2025-03-15 13:44:30,,0,F,adult,2025-03-15,13
P_10310,Z_N9,2025-03-15 13:44:33,,233,F,adult,2025-03-15,13
P_10310,Z_C3,2025-03-15 13:44:34,2025-03-15 13:44:41,7,F,adult,2025-03-15,13
P_10310,Z_C3,2025-03-15 13:44:41,2025-03-15 13:44:42,1,F,adult,2025-03-15,13
P_10310,Z_C3,2025-03-15 13:44:44,2025-03-15 13:44:45,1,F,adult,2025-03-15,13
P_10310,Z_C2,2025-03-15 13:45:05,,39,F,adult,2025-03-15,13
P_10310,Z_N10,2025-03-15 13:45:12,,77,F,adult,2025-03-15,13
P_10310,Z_E2,2025-03-15 13:45:18,,24,F,adult,2025-03-15,13
P_10310,Z_C3,2025-03-15 13:45:28,,17,F,adult,2025-03-15,13
P_10310,Z_S6,2025-03-15 13:45:33,2025-03-15 13:45:34,1,F,adult,2025-03-15,13
P_10310,Z_E2,2025-03-15 13:45:37,2025-03-15 13:45:38,1,F,adult,2025-03-15,13
P_10333,Z_C2,2025-03-15 13:44:50,2025-03-15 13:44:52,2,M,adult,2025-03-15,13
P_10333,Z_S3,2025-03-15 13:44:56,2025-03-15 13:44:57,1,M,adult,2025-03-15,13
P_10333,Z_S2,2025-03-15 13:45:05,,0,M,adult,2025-03-15,13
P_10333,Z_S5,2025-03-15 13:45:18,2025-03-15 13:45:19,1,M,adult,2025-03-15,13
P_10333,Z_C1,2025-03-15 13:45:21,2025-03-15 13:45:22,1,M,adult,2025-03-15,13
P_10333,Z_C2,2025-03-15 13:45:30,2025-03-15 13:45:31,1,M,adult,2025-03-15,13
P_10333,Z_C2,2025-03-15 13:45:33,,43,M,adult,2025-03-15,13
P_10333,Z_N6,2025-03-15 13:45:42,,337,M,adult,2025-03-15,13
P_10333,Z_CK,2025-03-15 13:45:47,2025-03-15 13:45:48,1,M,adult,2025-03-15,13
P_10339,Z_E1,2025-03-15 13:45:32,,17,F,adult,2025-03-15,13
P_10339,Z_S2,2025-03-15 13:45:42,2025-03-15 13:45:43,1,F,adult,2025-03-15,13
P_10339,Z_E1,2025-03-15 13:45:48,2025-03-15 13:45:49,1,F,adult,2025-03-15,13
P_10337,Z_E1,2025-03-15 13:45:20,,11,M,adult,2025-03-15,13
P_10337,Z_N10,2025-03-15 13:45:27,2025-03-15 13:45:28,1,M,adult,2025-03-15,13
P_10337,Z_C2,2025-03-15 13:45:41,2025-03-15 13:45:42,1,M,adult,2025-03-15,13
P_10337,Z_E2,2025-03-15 13:45:51,2025-03-15 13:45:52,1,M,adult,2025-03-15,13
P_10343,Z_E2,2025-03-15 13:46:11,2025-03-15 13:46:12,1,M,middle_aged,2025-03-15,13
P_10342,Z_E2,2025-03-15 13:46:03,,11,M,middle_aged,2025-03-15,13
P_10342,Z_C2,2025-03-15 13:46:12,2025-03-15 13:46:13,1,M,middle_aged,2025-03-15,13
P_10342,Z_E2,2025-03-15 13:46:21,2025-03-15 13:46:22,1,M,middle_aged,2025-03-15,13
P_10345,Z_E1,2025-03-15 13:46:31,2025-03-15 13:46:32,1,F,middle_aged,2025-03-15,13
P_10340,Z_E2,2025-03-15 13:45:41,,19,M,adult,2025-03-15,13
P_10340,Z_C2,2025-03-15 13:45:46,,0,M,adult,2025-03-15,13
P_10340,Z_C3,2025-03-15 13:45:56,,27,M,adult,2025-03-15,13
P_10340,Z_C3,2025-03-15 13:46:06,,27,M,adult,2025-03-15,13
P_10340,Z_C3,2025-03-15 13:46:12,,0,M,adult,2025-03-15,13
P_10340,Z_N5,2025-03-15 13:46:13,2025-03-15 13:46:14,1,M,adult,2025-03-15,13
P_10340,Z_N5,2025-03-15 13:46:18,2025-03-15 13:46:24,6,M,adult,2025-03-15,13
P_10340,Z_CK,2025-03-15 13:46:35,2025-03-15 13:46:36,1,M,adult,2025-03-15,13
P_10338,Z_C2,2025-03-15 13:45:22,2025-03-15 13:45:25,3,F,middle_aged,2025-03-15,13
P_10338,Z_C2,2025-03-15 13:45:26,,37,F,middle_aged,2025-03-15,13
P_10338,Z_C3,2025-03-15 13:45:31,2025-03-15 13:45:45,14,F,middle_aged,2025-03-15,13
P_10338,Z_C2,2025-03-15 13:45:58,2025-03-15 13:45:58,0,F,middle_aged,2025-03-15,13
P_10338,Z_C3,2025-03-15 13:46:14,2025-03-15 13:46:23,9,F,middle_aged,2025-03-15,13
P_10338,Z_N1,2025-03-15 13:46:28,2025-03-15 13:46:29,1,F,middle_aged,2025-03-15,13
P_10338,Z_E1,2025-03-15 13:46:44,2025-03-15 13:46:45,1,F,middle_aged,2025-03-15,13
P_10348,Z_N5,2025-03-15 13:46:51,,62,M,middle_aged,2025-03-15,13
P_10348,Z_E1,2025-03-15 13:47:00,2025-03-15 13:47:01,1,M,middle_aged,2025-03-15,13
P_10350,Z_E1,2025-03-15 13:47:19,2025-03-15 13:47:28,9,M,young_adult,2025-03-15,13
P_10341,Z_E2,2025-03-15 13:45:41,,0,M,young_adult,2025-03-15,13
P_10341,Z_N10,2025-03-15 13:45:49,2025-03-15 13:45:50,1,M,young_adult,2025-03-15,13
P_10341,Z_C3,2025-03-15 13:45:54,,0,M,young_adult,2025-03-15,13
P_10341,Z_C2,2025-03-15 13:46:01,2025-03-15 13:46:09,8,M,young_adult,2025-03-15,13
P_10341,Z_N8,2025-03-15 13:46:11,,297,M,young_adult,2025-03-15,13
P_10341,Z_C2,2025-03-15 13:46:25,2025-03-15 13:46:26,1,M,young_adult,2025-03-15,13
P_10341,Z_C1,2025-03-15 13:46:33,,24,M,young_adult,2025-03-15,13
P_10341,Z_N10,2025-03-15 13:46:47,,0,M,young_adult,2025-03-15,13
P_10341,Z_C3,2025-03-15 13:46:49,2025-03-15 13:46:50,1,M,young_adult,2025-03-15,13
P_10341,Z_N8,2025-03-15 13:47:00,,271,M,young_adult,2025-03-15,13
P_10341,Z_C3,2025-03-15 13:47:14,2025-03-15 13:47:15,1,M,young_adult,2025-03-15,13
P_10341,Z_C2,2025-03-15 13:47:31,2025-03-15 13:47:33,2,M,young_adult,2025-03-15,13
P_10341,Z_S4,2025-03-15 13:47:38,,142,M,young_adult,2025-03-15,13
P_10341,Z_CK,2025-03-15 13:47:52,2025-03-15 13:47:53,1,M,young_adult,2025-03-15,13
P_10351,Z_E1,2025-03-15 13:47:59,2025-03-15 13:48:18,19,F,senior,2025-03-15,13
P_10352,Z_E2,2025-03-15 13:48:00,2025-03-15 13:48:22,22,F,adult,2025-03-15,13
P_10355,Z_E2,2025-03-15 13:48:31,2025-03-15 13:48:37,6,M,young_adult,2025-03-15,13
P_10347,Z_N8,2025-03-15 13:46:50,,264,M,young_adult,2025-03-15,13
P_10347,Z_N10,2025-03-15 13:47:03,,259,M,young_adult,2025-03-15,13
P_10347,Z_C3,2025-03-15 13:47:15,2025-03-15 13:47:16,1,M,young_adult,2025-03-15,13
P_10347,Z_C2,2025-03-15 13:47:27,,21,M,young_adult,2025-03-15,13
P_10347,Z_C1,2025-03-15 13:47:35,,12,M,young_adult,2025-03-15,13
P_10347,Z_C2,2025-03-15 13:47:47,2025-03-15 13:47:48,1,M,young_adult,2025-03-15,13
P_10347,Z_C2,2025-03-15 13:47:51,,45,M,young_adult,2025-03-15,13
P_10347,Z_C1,2025-03-15 13:47:58,,0,M,young_adult,2025-03-15,13
P_10347,Z_N6,2025-03-15 13:48:06,2025-03-15 13:48:07,1,M,young_adult,2025-03-15,13
P_10347,Z_CK,2025-03-15 13:48:15,,199,M,young_adult,2025-03-15,13
P_10347,Z_C3,2025-03-15 13:48:33,2025-03-15 13:48:34,1,M,young_adult,2025-03-15,13
P_10347,Z_N9,2025-03-15 13:48:38,,224,M,young_adult,2025-03-15,13
P_10347,Z_E2,2025-03-15 13:48:43,2025-03-15 13:48:44,1,M,young_adult,2025-03-15,13
P_10357,Z_E1,2025-03-15 13:49:06,2025-03-15 13:49:11,5,F,middle_aged,2025-03-15,13
P_10329,Z_S1,2025-03-15 13:44:18,2025-03-15 13:44:26,8,M,teenager,2025-03-15,13
P_10329,Z_C1,2025-03-15 13:44:47,2025-03-15 13:44:48,1,M,teenager,2025-03-15,13
P_10329,Z_C1,2025-03-15 13:44:48,,40,M,teenager,2025-03-15,13
P_10329,Z_C2,2025-03-15 13:45:00,,22,M,teenager,2025-03-15,13
P_10329,Z_N5,2025-03-15 13:45:14,,60,M,teenager,2025-03-15,13
P_10329,Z_C1,2025-03-15 13:45:22,2025-03-15 13:45:24,2,M,teenager,2025-03-15,13
P_10329,Z_C1,2025-03-15 13:45:29,,14,M,teenager,2025-03-15,13
P_10329,Z_S5,2025-03-15 13:45:35,,112,M,teenager,2025-03-15,13
P_10329,Z_C1,2025-03-15 13:45:42,2025-03-15 13:45:43,1,M,teenager,2025-03-15,13
P_10329,Z_N9,2025-03-15 13:45:47,2025-03-15 13:45:48,1,M,teenager,2025-03-15,13
P_10329,Z_N2,2025-03-15 13:45:57,,351,M,teenager,2025-03-15,13
P_10329,Z_C2,2025-03-15 13:46:10,2025-03-15 13:46:11,1,M,teenager,2025-03-15,13
P_10329,Z_C3,2025-03-15 13:46:27,2025-03-15 13:46:28,1,M,teenager,2025-03-15,13
P_10329,Z_C3,2025-03-15 13:46:36,2025-03-15 13:46:37,1,M,teenager,2025-03-15,13
P_10329,Z_C3,2025-03-15 13:46:37,2025-03-15 13:46:38,1,M,teenager,2025-03-15,13
P_10329,Z_C3,2025-03-15 13:46:39,,37,M,teenager,2025-03-15,13
P_10329,Z_C2,2025-03-15 13:46:47,,0,M,teenager,2025-03-15,13
P_10329,Z_N10,2025-03-15 13:46:49,,360,M,teenager,2025-03-15,13
P_10329,Z_C2,2025-03-15 13:46:50,,26,M,teenager,2025-03-15,13
P_10329,Z_S1,2025-03-15 13:47:05,2025-03-15 13:47:06,1,M,teenager,2025-03-15,13
P_10329,Z_N1,2025-03-15 13:47:26,,317,M,teenager,2025-03-15,13
P_10329,Z_C1,2025-03-15 13:47:46,2025-03-15 13:47:47,1,M,teenager,2025-03-15,13
P_10329,Z_C2,2025-03-15 13:48:01,2025-03-15 13:48:12,11,M,teenager,2025-03-15,13
P_10329,Z_C1,2025-03-15 13:48:23,,27,M,teenager,2025-03-15,13
P_10329,Z_N8,2025-03-15 13:48:34,2025-03-15 13:48:35,1,M,teenager,2025-03-15,13
P_10329,Z_C1,2025-03-15 13:48:46,,44,M,teenager,2025-03-15,13
P_10329,Z_CK,2025-03-15 13:49:11,2025-03-15 13:49:18,7,M,teenager,2025-03-15,13
P_10318,Z_E1,2025-03-15 13:42:23,,22,F,middle_aged,2025-03-15,13
P_10318,Z_C3,2025-03-15 13:42:40,2025-03-15 13:42:41,1,F,middle_aged,2025-03-15,13
P_10318,Z_C3,2025-03-15 13:42:55,,0,F,middle_aged,2025-03-15,13
P_10318,Z_C2,2025-03-15 13:43:00,,13,F,middle_aged,2025-03-15,13
P_10318,Z_C1,2025-03-15 13:43:06,,38,F,middle_aged,2025-03-15,13
P_10318,Z_N4,2025-03-15 13:43:23,2025-03-15 13:43:24,1,F,middle_aged,2025-03-15,13
P_10318,Z_C2,2025-03-15 13:43:35,,12,F,middle_aged,2025-03-15,13
P_10318,Z_C3,2025-03-15 13:44:02,2025-03-15 13:44:03,1,F,middle_aged,2025-03-15,13
P_10318,Z_N5,2025-03-15 13:44:06,,226,F,middle_aged,2025-03-15,13
P_10318,Z_N2,2025-03-15 13:44:17,,207,F,middle_aged,2025-03-15,13
P_10318,Z_N9,2025-03-15 13:44:26,2025-03-15 13:44:27,1,F,middle_aged,2025-03-15,13
P_10318,Z_N9,2025-03-15 13:44:29,,0,F,middle_aged,2025-03-15,13
P_10318,Z_C2,2025-03-15 13:44:33,2025-03-15 13:44:34,1,F,middle_aged,2025-03-15,13
P_10318,Z_C2,2025-03-15 13:44:39,,13,F,middle_aged,2025-03-15,13
P_10318,Z_C3,2025-03-15 13:44:50,,29,F,middle_aged,2025-03-15,13
P_10318,Z_C2,2025-03-15 13:44:59,2025-03-15 13:45:00,1,F,middle_aged,2025-03-15,13
P_10318,Z_C1,2025-03-15 13:45:11,2025-03-15 13:45:12,1,F,middle_aged,2025-03-15,13
P_10318,Z_C2,2025-03-15 13:45:18,2025-03-15 13:45:21,3,F,middle_aged,2025-03-15,13
P_10318,Z_C2,2025-03-15 13:45:21,,0,F,middle_aged,2025-03-15,13
P_10318,Z_N7,2025-03-15 13:45:24,2025-03-15 13:45:25,1,F,middle_aged,2025-03-15,13
P_10318,Z_C2,2025-03-15 13:45:34,2025-03-15 13:45:39,5,F,middle_aged,2025-03-15,13
P_10318,Z_C2,2025-03-15 13:45:41,2025-03-15 13:45:42,1,F,middle_aged,2025-03-15,13
P_10318,Z_C2,2025-03-15 13:45:44,2025-03-15 13:45:45,1,F,middle_aged,2025-03-15,13
P_10318,Z_C2,2025-03-15 13:45:48,,44,F,middle_aged,2025-03-15,13
P_10318,Z_C1,2025-03-15 13:45:55,,23,F,middle_aged,2025-03-15,13
P_10318,Z_C3,2025-03-15 13:46:16,2025-03-15 13:46:21,5,F,middle_aged,2025-03-15,13
P_10318,Z_S7,2025-03-15 13:46:24,,323,F,middle_aged,2025-03-15,13
P_10318,Z_C1,2025-03-15 13:46:33,,42,F,middle_aged,2025-03-15,13
P_10318,Z_N6,2025-03-15 13:46:41,,168,F,middle_aged,2025-03-15,13
P_10318,Z_N7,2025-03-15 13:46:46,,146,F,middle_aged,2025-03-15,13
P_10318,Z_N2,2025-03-15 13:46:54,,81,F,middle_aged,2025-03-15,13
P_10318,Z_C1,2025-03-15 13:47:31,2025-03-15 13:47:32,1,F,middle_aged,2025-03-15,13
P_10318,Z_CK,2025-03-15 13:47:46,,302,F,middle_aged,2025-03-15,13
P_10318,Z_N5,2025-03-15 13:47:52,2025-03-15 13:47:53,1,F,middle_aged,2025-03-15,13
P_10318,Z_CK,2025-03-15 13:48:01,,98,F,middle_aged,2025-03-15,13
P_10318,Z_C2,2025-03-15 13:48:21,,21,F,middle_aged,2025-03-15,13
P_10318,Z_C2,2025-03-15 13:48:26,2025-03-15 13:48:29,3,F,middle_aged,2025-03-15,13
P_10318,Z_N2,2025-03-15 13:48:40,,380,F,middle_aged,2025-03-15,13
P_10318,Z_C3,2025-03-15 13:49:03,2025-03-15 13:49:03,0,F,middle_aged,2025-03-15,13
P_10318,Z_N5,2025-03-15 13:49:07,,143,F,middle_aged,2025-03-15,13
P_10318,Z_E1,2025-03-15 13:49:22,2025-03-15 13:49:23,1,F,middle_aged,2025-03-15,13
P_10346,Z_N3,2025-03-15 13:46:42,,65,F,middle_aged,2025-03-15,13
P_10346,Z_S5,2025-03-15 13:46:47,2025-03-15 13:46:48,1,F,middle_aged,2025-03-15,13
P_10346,Z_C3,2025-03-15 13:46:52,,23,F,middle_aged,2025-03-15,13
P_10346,Z_C2,2025-03-15 13:46:59,,34,F,middle_aged,2025-03-15,13
P_10346,Z_C1,2025-03-15 13:47:14,2025-03-15 13:47:15,1,F,middle_aged,2025-03-15,13
P_10346,Z_C1,2025-03-15 13:47:16,,14,F,middle_aged,2025-03-15,13
P_10346,Z_N7,2025-03-15 13:47:24,2025-03-15 13:47:25,1,F,middle_aged,2025-03-15,13
P_10346,Z_N3,2025-03-15 13:47:46,2025-03-15 13:47:47,1,F,middle_aged,2025-03-15,13
P_10346,Z_C2,2025-03-15 13:48:02,2025-03-15 13:48:12,10,F,middle_aged,2025-03-15,13
P_10346,Z_C1,2025-03-15 13:48:41,2025-03-15 13:48:41,0,F,middle_aged,2025-03-15,13
P_10346,Z_C1,2025-03-15 13:48:43,,20,F,middle_aged,2025-03-15,13
P_10346,Z_N9,2025-03-15 13:48:44,,262,F,middle_aged,2025-03-15,13
P_10346,Z_C1,2025-03-15 13:48:49,2025-03-15 13:49:01,12,F,middle_aged,2025-03-15,13
P_10346,Z_C1,2025-03-15 13:49:02,,28,F,middle_aged,2025-03-15,13
P_10346,Z_S5,2025-03-15 13:49:08,,166,F,middle_aged,2025-03-15,13
P_10346,Z_CK,2025-03-15 13:49:22,2025-03-15 13:49:23,1,F,middle_aged,2025-03-15,13
P_10331,Z_N2,2025-03-15 13:44:38,,56,F,senior,2025-03-15,13
P_10331,Z_C2,2025-03-15 13:44:48,,39,F,senior,2025-03-15,13
P_10331,Z_C1,2025-03-15 13:44:55,2025-03-15 13:44:56,1,F,senior,2025-03-15,13
P_10331,Z_N10,2025-03-15 13:45:04,2025-03-15 13:45:05,1,F,senior,2025-03-15,13
P_10331,Z_S2,2025-03-15 13:45:07,,313,F,senior,2025-03-15,13
P_10331,Z_N2,2025-03-15 13:45:33,2025-03-15 13:45:34,1,F,senior,2025-03-15,13
P_10331,Z_C2,2025-03-15 13:45:44,2025-03-15 13:45:45,1,F,senior,2025-03-15,13
P_10331,Z_C2,2025-03-15 13:45:47,,12,F,senior,2025-03-15,13
P_10331,Z_S5,2025-03-15 13:45:52,,79,F,senior,2025-03-15,13
P_10331,Z_C3,2025-03-15 13:45:59,,41,F,senior,2025-03-15,13
P_10331,Z_C2,2025-03-15 13:46:11,2025-03-15 13:46:12,1,F,senior,2025-03-15,13
P_10331,Z_C1,2025-03-15 13:46:23,,44,F,senior,2025-03-15,13
P_10331,Z_C2,2025-03-15 13:46:31,2025-03-15 13:46:32,1,F,senior,2025-03-15,13
P_10331,Z_C1,2025-03-15 13:46:44,2025-03-15 13:46:57,13,F,senior,2025-03-15,13
P_10331,Z_C2,2025-03-15 13:47:04,2025-03-15 13:47:13,9,F,senior,2025-03-15,13
P_10331,Z_C2,2025-03-15 13:47:48,2025-03-15 13:47:49,1,F,senior,2025-03-15,13
P_10331,Z_N9,2025-03-15 13:47:53,2025-03-15 13:47:54,1,F,senior,2025-03-15,13
P_10331,Z_C3,2025-03-15 13:47:59,2025-03-15 13:48:30,31,F,senior,2025-03-15,13
P_10331,Z_C2,2025-03-15 13:48:36,2025-03-15 13:48:38,2,F,senior,2025-03-15,13
P_10331,Z_C1,2025-03-15 13:48:46,,0,F,senior,2025-03-15,13
P_10331,Z_N10,2025-03-15 13:48:51,2025-03-15 13:48:52,1,F,senior,2025-03-15,13
P_10331,Z_C2,2025-03-15 13:48:54,2025-03-15 13:48:54,0,F,senior,2025-03-15,13
P_10331,Z_C1,2025-03-15 13:49:07,2025-03-15 13:49:08,1,F,senior,2025-03-15,13
P_10331,Z_N7,2025-03-15 13:49:11,2025-03-15 13:49:12,1,F,senior,2025-03-15,13
P_10331,Z_CK,2025-03-15 13:49:38,2025-03-15 13:49:39,1,F,senior,2025-03-15,13
P_10349,Z_E1,2025-03-15 13:46:54,,0,M,middle_aged,2025-03-15,13
P_10349,Z_N6,2025-03-15 13:47:00,,67,M,middle_aged,2025-03-15,13
P_10349,Z_S5,2025-03-15 13:47:26,2025-03-15 13:47:27,1,M,middle_aged,2025-03-15,13
P_10349,Z_S2,2025-03-15 13:47:29,2025-03-15 13:47:30,1,M,middle_aged,2025-03-15,13
P_10349,Z_N2,2025-03-15 13:47:43,2025-03-15 13:47:44,1,M,middle_aged,2025-03-15,13
P_10349,Z_N5,2025-03-15 13:47:56,2025-03-15 13:48:00,4,M,middle_aged,2025-03-15,13
P_10349,Z_C2,2025-03-15 13:48:20,2025-03-15 13:48:21,1,M,middle_aged,2025-03-15,13
P_10349,Z_C2,2025-03-15 13:48:21,2025-03-15 13:48:32,11,M,middle_aged,2025-03-15,13
P_10349,Z_C2,2025-03-15 13:48:41,2025-03-15 13:48:42,1,M,middle_aged,2025-03-15,13
P_10349,Z_C1,2025-03-15 13:48:50,2025-03-15 13:48:50,0,M,middle_aged,2025-03-15,13
P_10349,Z_C2,2025-03-15 13:48:58,,41,M,middle_aged,2025-03-15,13
P_10349,Z_C1,2025-03-15 13:49:14,2025-03-15 13:49:15,1,M,middle_aged,2025-03-15,13
P_10349,Z_C1,2025-03-15 13:49:16,2025-03-15 13:49:17,1,M,middle_aged,2025-03-15,13
P_10349,Z_C1,2025-03-15 13:49:18,,42,M,middle_aged,2025-03-15,13
P_10349,Z_C3,2025-03-15 13:49:35,,45,M,middle_aged,2025-03-15,13
P_10349,Z_CK,2025-03-15 13:49:48,,116,M,middle_aged,2025-03-15,13
P_10349,Z_N4,2025-03-15 13:49:56,,52,M,middle_aged,2025-03-15,13
P_10349,Z_E2,2025-03-15 13:50:02,2025-03-15 13:50:03,1,M,middle_aged,2025-03-15,13
P_10360,Z_E1,2025-03-15 13:49:42,,21,M,young_adult,2025-03-15,13
